CZ,0.4642350797435933
IT,0.9570972192973093
SK,0.6525826393501252
HU,0.6390892195019934
SE,0.6725661151334623
CY,0.9862951390262231
IE,0.739367819180379
SI,0.6782260811837773
LU,0.8971974283752575
EE,0.4895218106885155
LV,0.5381281382835275
DE,0.9619380730306779
LT,0.4680153394929018
UK,0.7494081933740903
DK,0.58982802074781
ES,0.7885593467916781
NL,0.6007869537260834
EU,0.808410511696159
EL,0.9896866269480629
MT,0.5876248965211867
FR,0.9468911072080008
RO,0.06753828478352554
BE,0.624241913669078
PL,0.7304912535881096
FI,0.8162900022087051
AT,0.5964509471061663
PT,0.6148201426150804
