EE,0.4137495598538107
AT,11.31430940915724
UK,0.7858986060872407
BE,3.455194806047062
EL,0.9958449875017755
DK,13.1899300028069
SK,0.5592264412261801
DE,14.00561048571492
ES,25.90123206459146
FI,0.7629117727564901
EU,13.02972151148247
LV,0.4648720876189706
IE,20.52833969693286
IT,13.56709145647323
HR,0.9455652270037337
LU,10.09572157032156
CY,0.9747944899582699
LT,6.187192861600834
NL,0.6138163437236731
PL,3.855042081018656
FR,0.952821143002649
BG,0.3001972830501858
MT,9.965390333666431
SE,0.6151695211464523
PT,12.09049147286457
RO,5.597198557994433
SI,22.04691721959893
HU,0.4917430890661309
CZ,0.394124000668857
