HU,7.785726460239931
IE,40.00101949711664
IT,20.80345909327582
LT,15.81481025280844
MT,0.9908333675269788
LU,45.01406689590497
AT,27.70916485933888
LV,24.46436791582012
BE,9.45896047120176
BG,8.134847860031527
CZ,38.04792933088491
NL,33.63393134127039
CY,33.47420842606915
DE,25.932213536317
FR,0.9318000094068952
PL,40.66339083556637
DK,63.76429065206304
PT,38.57452589546249
HR,0.8956203907361884
EE,26.32251853857377
RO,11.3421125211823
EL,25.05117144122944
SE,82.44490774323806
ES,27.43456674706722
SI,29.61458675273353
EU,25.9253160332131
SK,27.84133582422522
FI,84.1352146382809
UK,35.89793796288604
